awardId,recipient,agency,subAgency,awardType,amount,issueDomain,awardCount,uei,piid,modificationNumber,actionDate,competitionType,numberOfOffers,priceOnlyAward,exPostModification,protestFiled,exclusionFlag,firewallCovered
68HERH24F0273,"NEPTUNE AND COMPANY, INCORPORATED",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,0.0036,procurement,1,GGU4CPEZ7ZK3,68HERH24F0273,0,2024-05-23,unknown,0,false,false,false,false,false
68HE0P24F0025,"ENTECH INSTRUMENTS, INC.",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,0.0187,procurement,1,KG1LX2GE21C3,68HE0P24F0025,0,2024-06-28,unknown,0,false,false,false,false,false
68HERH24F0145,"NEPTUNE AND COMPANY, INCORPORATED",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,0.0335,procurement,1,GGU4CPEZ7ZK3,68HERH24F0145,0,2024-05-07,unknown,0,false,false,false,false,false
68HERH24F0303,"NEPTUNE AND COMPANY, INCORPORATED",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,0.0329,procurement,1,GGU4CPEZ7ZK3,68HERH24F0303,0,2024-06-05,unknown,0,false,false,false,false,false
68HERC24F0264,"MG FACILITY SERVICES, LLC",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,0.2356,procurement,1,MEGXRNNEBQ24,68HERC24F0264,0,2024-04-23,unknown,0,false,false,false,false,false
68HE0B24P0512,"METABOLON, INC.",Environmental Protection Agency,Environmental Protection Agency,PURCHASE ORDER,0.0256,procurement,1,SBY5A7EK9PU3,68HE0B24P0512,0,2024-05-14,unknown,0,false,false,false,false,false
68HERH24F0263,SCIENTIFIC CONSULTING GROUP INC,Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,0.0446,procurement,1,LSZJAWFLHJ15,68HERH24F0263,0,2024-06-11,unknown,0,false,false,false,false,false
68HERH24F0299,"NEPTUNE AND COMPANY, INCORPORATED",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,0.0329,procurement,1,GGU4CPEZ7ZK3,68HERH24F0299,0,2024-06-05,unknown,0,false,false,false,false,false
68HERH24F0298,"NEPTUNE AND COMPANY, INCORPORATED",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,0.0329,procurement,1,GGU4CPEZ7ZK3,68HERH24F0298,0,2024-06-05,unknown,0,false,false,false,false,false
68HE0B24P0462,STANDARD BIOTOOLS INC,Environmental Protection Agency,Environmental Protection Agency,PURCHASE ORDER,0.0784,procurement,1,Q7U7QSDD32W4,68HE0B24P0462,0,2024-05-02,unknown,0,false,false,false,false,false
68HE0P24P0008,"EAGLE ENVIRONMENTAL SERVICES, INC.",Environmental Protection Agency,Environmental Protection Agency,PURCHASE ORDER,0.0463,procurement,1,H835G47JF6V1,68HE0P24P0008,0,2024-04-23,unknown,0,false,false,false,false,false
68HERC24F0272,THE CADMUS GROUP LLC,Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,25.1318,procurement,1,WSEZME8NNBA8,68HERC24F0272,0,2024-06-24,unknown,0,false,false,false,false,false
68HE0324F0034,"CONTI FEDERAL SERVICES, LLC",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,19.8984,procurement,1,NVSLLHE5WCE5,68HE0324F0034,0,2024-05-16,unknown,0,false,false,false,false,false
68HERD24F0050,DELL FEDERAL SYSTEMS L.P,Environmental Protection Agency,Environmental Protection Agency,BPA CALL,18.1695,procurement,1,N1C5QLNPJLS4,68HERD24F0050,0,2024-04-30,unknown,0,false,false,false,false,false
68HE0723F0148,OCH JV,Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,11.9728,procurement,1,JGYBC6JQM8D3,68HE0723F0148,P00001,2024-05-17,unknown,0,false,true,false,false,false
68HE0421C0002,"LEISNOI DIVERSIFIED SERVICES, LLC",Environmental Protection Agency,Environmental Protection Agency,DEFINITIVE CONTRACT,10.3813,procurement,1,G951D1PWEEA5,68HE0421C0002,P00015,2024-04-09,unknown,0,false,true,false,false,false
68HE0724F0081,"EQM SERVICES, LLC",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,9.7665,procurement,1,YZCLNX5DTCM4,68HE0724F0081,0,2024-04-23,unknown,0,false,false,false,false,false
68HERD24F0055,BOOZ ALLEN HAMILTON INC,Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,9.3353,procurement,1,JCBMLGPE6Z71,68HERD24F0055,0,2024-04-22,unknown,0,false,false,false,false,false
68HE0924F0050,"ENVIRONMENTAL QUALITY MANAGEMENT, INC",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,7.4152,procurement,1,DBD6KDKXWN65,68HE0924F0050,0,2024-04-10,unknown,0,false,false,false,false,false
68HE0524F0034,"EA ENGINEERING, SCIENCE, AND TECHNOLOGY, INC., PBC",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,7.3247,procurement,1,LEEMJD9WKDC9,68HE0524F0034,0,2024-04-01,unknown,0,false,false,false,false,false
68HERH21C0009,"CHENEGA IT ENTERPRISE SERVICES, LLC",Environmental Protection Agency,Environmental Protection Agency,DEFINITIVE CONTRACT,7.1082,procurement,1,W4JMN6B97WC4,68HERH21C0009,P00005,2024-06-11,unknown,0,false,true,false,false,false
68HE0523F0046,"KEMRON/ARROWHEAD JV, LLC",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,6.9758,procurement,1,JQYTHZ2C8L69,68HE0523F0046,P00002,2024-04-09,unknown,0,false,true,false,false,false
68HERH24F0289,DELOITTE CONSULTING LLP,Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,6.5246,procurement,1,CKV2L9GZKJK3,68HERH24F0289,0,2024-06-26,unknown,0,false,false,false,false,false
68HE0524F0037,JACOBS ENGINEERING GROUP INC.,Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,6.2326,procurement,1,LKTBLK9RBZ53,68HE0524F0037,0,2024-04-17,unknown,0,false,false,false,false,false
68HE0520F0032,"TETRA TECH, INC.",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,6.0000,procurement,1,E3QKBMJ7H9K7,68HE0520F0032,P00118,2024-05-16,unknown,0,false,true,false,false,false
68HERC24F0356,S C & A INC,Environmental Protection Agency,Environmental Protection Agency,BPA CALL,5.1380,procurement,1,FD83JSMSL9K1,68HERC24F0356,0,2024-06-17,unknown,0,false,false,false,false,false
68HE0524F0066,"EA ENGINEERING, SCIENCE, AND TECHNOLOGY, INC., PBC",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,5.0514,procurement,1,LEEMJD9WKDC9,68HE0524F0066,0,2024-06-20,unknown,0,false,false,false,false,false
68HERD24F0065,MCP COMPUTER PRODUCTS INC,Environmental Protection Agency,Environmental Protection Agency,BPA CALL,4.5649,procurement,1,ZYLCHL6TZ3N1,68HERD24F0065,0,2024-05-24,unknown,0,false,false,false,false,false
68HE0923F0051,"TETRA TECH, INC.",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,4.4483,procurement,1,J8CNBANBZ6U8,68HE0923F0051,P00001,2024-06-20,unknown,0,false,true,false,false,false
68HERD24F0066,"AFFIGENT, LLC",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,4.3456,procurement,1,M46UYYHVH4B1,68HERD24F0066,0,2024-04-11,unknown,0,false,false,false,false,false
68HERD21F0106,SYSTALEX CORPORATION,Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,4.2271,procurement,1,XUDULV5GQ9H9,68HERD21F0106,P00053,2024-04-10,unknown,0,false,true,false,false,false
68HE0324F0043,"AECOM TECHNICAL SERVICES, INC.",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,3.8967,procurement,1,EPUXNLX5EYC4,68HE0324F0043,0,2024-06-24,unknown,0,false,false,false,false,false
68HE0724C0002,ENVIRONMENTAL RESTORATION LLC,Environmental Protection Agency,Environmental Protection Agency,DEFINITIVE CONTRACT,3.5056,procurement,1,MHMPN3F73NX3,68HE0724C0002,0,2024-06-12,unknown,0,false,false,false,false,false
68HE0224F0013,"HYDROGEOLOGIC, INC.",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,3.3171,procurement,1,S7Q4GKNGGA81,68HE0224F0013,0,2024-05-21,unknown,0,false,false,false,false,false
68HE0523F0038,"AECOM TECHNICAL SERVICES, INC.",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,3.2723,procurement,1,EPUXNLX5EYC4,68HE0523F0038,P00003,2024-04-02,unknown,0,false,true,false,false,false
68HE0923F0072,"TETRA TECH, INC.",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,3.1999,procurement,1,J8CNBANBZ6U8,68HE0923F0072,P00002,2024-05-06,unknown,0,false,true,false,false,false
68HE0M24P0057,FORTH MOBILITY FUND,Environmental Protection Agency,Environmental Protection Agency,PURCHASE ORDER,0.0150,procurement,1,JHSDQZVKD7T7,68HE0M24P0057,0,2024-08-19,unknown,0,false,false,false,false,false
68HE0524P0052,"GEOMETRICS, INC.",Environmental Protection Agency,Environmental Protection Agency,PURCHASE ORDER,0.0267,procurement,1,TML4P6H37BN3,68HE0524P0052,0,2024-09-30,unknown,0,false,false,false,false,false
68HERH24P0176,"MENDEZ GROUP, INC",Environmental Protection Agency,Environmental Protection Agency,PURCHASE ORDER,0.0820,procurement,1,P3U2DHLBQ9P8,68HERH24P0176,0,2024-07-08,unknown,0,false,false,false,false,false
68HERD24F0148,"MILLENIUM PRODUCTS, INC",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,0.0360,procurement,1,H1HSJPFM78R5,68HERD24F0148,0,2024-09-30,unknown,0,false,false,false,false,false
68HE0324P0043,"COMPONENTSOURCE, INC.",Environmental Protection Agency,Environmental Protection Agency,PURCHASE ORDER,0.0081,procurement,1,KG31NJ1EDHR1,68HE0324P0043,0,2024-09-25,unknown,0,false,false,false,false,false
68HE0324F0090,"LYME COMPUTER SYSTEMS, INC.",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,0.0769,procurement,1,F1UZPBD1VBH9,68HE0324F0090,0,2024-09-30,unknown,0,false,false,false,false,false
68HERH24F0402,"NEPTUNE AND COMPANY, INCORPORATED",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,0.0539,procurement,1,GGU4CPEZ7ZK3,68HERH24F0402,0,2024-08-21,unknown,0,false,false,false,false,false
68HERD24F0122,"SDVO SOLUTIONS, LLC",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,0.0143,procurement,1,KL7DMG4LKFM5,68HERD24F0122,0,2024-09-06,unknown,0,false,false,false,false,false
68HERC24F0443,"MG FACILITY SERVICES, LLC",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,0.1725,procurement,1,MEGXRNNEBQ24,68HERC24F0443,0,2024-07-25,unknown,0,false,false,false,false,false
68HE0324F0060,"ENTECH INSTRUMENTS, INC.",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,0.0758,procurement,1,KG1LX2GE21C3,68HE0324F0060,0,2024-07-29,unknown,0,false,false,false,false,false
68HE0524P0044,"ENTECH INSTRUMENTS, INC.",Environmental Protection Agency,Environmental Protection Agency,PURCHASE ORDER,0.0103,procurement,1,KG1LX2GE21C3,68HE0524P0044,0,2024-09-05,unknown,0,false,false,false,false,false
68HE0324F0064,HANA ENGINEERS & CONSULTANTS LLC,Environmental Protection Agency,Environmental Protection Agency,BPA CALL,0.0299,procurement,1,PPUJDLJBD7J3,68HE0324F0064,0,2024-08-23,unknown,0,false,false,false,false,false
68HE0524F0097,"DATA SECURITY, INC",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,0.0645,procurement,1,QHEECXDESSL9,68HE0524F0097,0,2024-08-26,unknown,0,false,false,false,false,false
68HERD24F0115,AURORA SYSTEMS CONSULTING INC,Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,0.0101,procurement,1,C1NMTBMS4KG5,68HERD24F0115,0,2024-08-13,unknown,0,false,false,false,false,false
68HE0624F0034,"ENTECH INSTRUMENTS, INC.",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,0.0696,procurement,1,KG1LX2GE21C3,68HE0624F0034,0,2024-09-27,unknown,0,false,false,false,false,false
68HE0224F0017,"ENTECH INSTRUMENTS, INC.",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,0.0721,procurement,1,KG1LX2GE21C3,68HE0224F0017,0,2024-07-09,unknown,0,false,false,false,false,false
68HE0M24P0055,FORTH MOBILITY FUND,Environmental Protection Agency,Environmental Protection Agency,PURCHASE ORDER,0.0138,procurement,1,JHSDQZVKD7T7,68HE0M24P0055,0,2024-08-19,unknown,0,false,false,false,false,false
68HE0G24F0003,CARAHSOFT TECHNOLOGY CORP,Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,0.0250,procurement,1,DT8KJHZXVJH5,68HE0G24F0003,0,2024-07-19,unknown,0,false,false,false,false,false
68HERH24F0382,"NEPTUNE AND COMPANY, INCORPORATED",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,0.0219,procurement,1,GGU4CPEZ7ZK3,68HERH24F0382,0,2024-08-06,unknown,0,false,false,false,false,false
68HE0724P0060,"QUALTRAX, INC",Environmental Protection Agency,Environmental Protection Agency,PURCHASE ORDER,0.0387,procurement,1,FLE6A2QLZP86,68HE0724P0060,0,2024-07-01,unknown,0,false,false,false,false,false
68HERC24F0469,"WESTAT, INC.",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,0.1888,procurement,1,NVUWAFWQ57S5,68HERC24F0469,0,2024-08-06,unknown,0,false,false,false,false,false
68HERD24F0145,"LYME COMPUTER SYSTEMS, INC.",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,0.0683,procurement,1,F1UZPBD1VBH9,68HERD24F0145,0,2024-09-17,unknown,0,false,false,false,false,false
68HE0P24F0028,"ENTECH INSTRUMENTS, INC.",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,0.0089,procurement,1,KG1LX2GE21C3,68HE0P24F0028,0,2024-07-15,unknown,0,false,false,false,false,false
68HERH24F0421,"NEPTUNE AND COMPANY, INCORPORATED",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,0.0165,procurement,1,GGU4CPEZ7ZK3,68HERH24F0421,0,2024-08-29,unknown,0,false,false,false,false,false
68HE0P24F0030,"ENTECH INSTRUMENTS, INC.",Environmental Protection Agency,Environmental Protection Agency,BPA CALL,0.0074,procurement,1,KG1LX2GE21C3,68HE0P24F0030,0,2024-09-27,unknown,0,false,false,false,false,false
68HE0324F0075,"EA ENGINEERING, SCIENCE, AND TECHNOLOGY, INC., PBC",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,68.3267,procurement,1,LEEMJD9WKDC9,68HE0324F0075,0,2024-09-26,unknown,0,false,false,false,false,false
68HE0524C0005,"LEISNOI DIVERSIFIED-KEMRON 8A JV, LLC",Environmental Protection Agency,Environmental Protection Agency,DEFINITIVE CONTRACT,66.2165,procurement,1,MM66NU2DVT77,68HE0524C0005,0,2024-09-30,unknown,0,false,false,false,false,false
68HE0524F0122,"AECOM TECHNICAL SERVICES, INC.",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,34.3035,procurement,1,EPUXNLX5EYC4,68HE0524F0122,0,2024-09-30,unknown,0,false,false,false,false,false
68HE0324F0087,EQ & CH REMEDIATION,Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,32.4411,procurement,1,J6FHN6CP5HZ4,68HE0324F0087,0,2024-09-30,unknown,0,false,false,false,false,false
68HE0724F0143,"KEMRON/ARROWHEAD JV, LLC",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,25.7993,procurement,1,JQYTHZ2C8L69,68HE0724F0143,0,2024-09-18,unknown,0,false,false,false,false,false
68HERH22F0308,"EA ENGINEERING, SCIENCE, AND TECHNOLOGY, INC., PBC",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,21.2015,procurement,1,LEEMJD9WKDC9,68HERH22F0308,P00007,2024-08-02,unknown,0,false,true,false,false,false
68HE0124F0033,"HYDROGEOLOGIC, INC.",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,20.7287,procurement,1,S7Q4GKNGGA81,68HE0124F0033,0,2024-09-19,unknown,0,false,false,false,false,false
68HE0124F0024,"AECOM TECHNICAL SERVICES, INC.",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,17.8318,procurement,1,EPUXNLX5EYC4,68HE0124F0024,0,2024-08-21,unknown,0,false,false,false,false,false
68HERC24F0515,S C & A INC,Environmental Protection Agency,Environmental Protection Agency,BPA CALL,16.6000,procurement,1,FD83JSMSL9K1,68HERC24F0515,0,2024-09-17,unknown,0,false,false,false,false,false
68HE0423F0051,"C M C, INC.",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,15.0000,procurement,1,CZKDXLMHM8A1,68HE0423F0051,P00003,2024-08-16,unknown,0,false,true,false,false,false
68HE0324F0071,"HYDROGEOLOGIC, INC.",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,11.6093,procurement,1,S7Q4GKNGGA81,68HE0324F0071,0,2024-09-26,unknown,0,false,false,false,false,false
68HE0223F0052,"HYDROGEOLOGIC, INC.",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,10.5487,procurement,1,S7Q4GKNGGA81,68HE0223F0052,P00001,2024-07-19,unknown,0,false,true,false,false,false
68HE0223F0053,"HYDROGEOLOGIC, INC.",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,9.7996,procurement,1,S7Q4GKNGGA81,68HE0223F0053,P00002,2024-07-26,unknown,0,false,true,false,false,false
68HERC24F0453,FIRELAKE-DIVERSIFIED JV2 LLC,Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,9.3777,procurement,1,QC1YBQ3R3DS5,68HERC24F0453,0,2024-08-05,unknown,0,false,false,false,false,false
68HE0724F0147,"EA ENGINEERING, SCIENCE, AND TECHNOLOGY, INC., PBC",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,8.6813,procurement,1,LEEMJD9WKDC9,68HE0724F0147,0,2024-09-13,unknown,0,false,false,false,false,false
68HE0724F0153,"KEMRON/ARROWHEAD JV, LLC",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,8.5034,procurement,1,JQYTHZ2C8L69,68HE0724F0153,0,2024-09-24,unknown,0,false,false,false,false,false
68HE0924F0102,"CH2M HILL, INC",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,8.2113,procurement,1,NBG7N3TRX7K4,68HE0924F0102,0,2024-09-30,unknown,0,false,false,false,false,false
68HERH23F0279,EASTERN RESEARCH GROUP INC,Environmental Protection Agency,Environmental Protection Agency,BPA CALL,8.1110,procurement,1,DK4TBEJRAR56,68HERH23F0279,P00006,2024-07-10,unknown,0,false,true,false,false,false
68HE0723F0133,"EA ENGINEERING, SCIENCE, AND TECHNOLOGY, INC., PBC",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,7.7430,procurement,1,LEEMJD9WKDC9,68HE0723F0133,P00005,2024-07-09,unknown,0,false,true,false,false,false
68HE0924F0071,CDM FEDERAL PROGRAMS CORPORATION,Environmental Protection Agency,Environmental Protection Agency,BPA CALL,7.5182,procurement,1,DHS5ZJSFCSH9,68HE0924F0071,0,2024-08-12,unknown,0,false,false,false,false,false
68HE0723F0144,"A AND M ENGINEERING & ENVIRONMENTAL SERVICES, INC",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,7.2343,procurement,1,JSJ3GTXH95V6,68HE0723F0144,P00003,2024-08-07,unknown,0,false,true,false,false,false
68HE0724F0118,"ENVIRONMENTAL QUALITY MANAGEMENT, INC",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,5.9020,procurement,1,DBD6KDKXWN65,68HE0724F0118,0,2024-07-08,unknown,0,false,false,false,false,false
68HERC24F0423,FIRELAKE-DIVERSIFIED JV2 LLC,Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,5.7057,procurement,1,QC1YBQ3R3DS5,68HERC24F0423,0,2024-07-31,unknown,0,false,false,false,false,false
68HE0724F0141,"KEMRON/ARROWHEAD JV, LLC",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,5.6849,procurement,1,JQYTHZ2C8L69,68HE0724F0141,0,2024-09-12,unknown,0,false,false,false,false,false
68HE0624F0028,"HYDROGEOLOGIC, INC.",Environmental Protection Agency,Environmental Protection Agency,DELIVERY ORDER,5.4487,procurement,1,S7Q4GKNGGA81,68HE0624F0028,0,2024-09-13,unknown,0,false,false,false,false,false
89303024CLP000077,DNV USA INC.,Department of Energy,Department of Energy,DEFINITIVE CONTRACT,0.9913,procurement,1,T7T8ZK8JRYL8,89303024CLP000077,0,2023-11-09,unknown,0,false,false,false,false,false
