canonicalActorId,primaryName,ldaClientId,ldaClientApiUrl,filingUuid,filingYear,filingPeriod,filingType,filingDocumentUrl,dtPosted,clientName,registrantName,issueCode,ldaIssueCode,ldaIssueDisplay,periodStart,periodEnd,venue,activityType,activityMeasure,activityAmount,sourceSystem,sourceRecordId,exposureGroup,reformEventId,activityUnits,jurisdiction,matchConfidence,reviewStatus,evidenceRule,reviewer,reviewDate,sourceUrl,notes
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,f0a758b3-2d85-4d8e-8cf0-a2a7cfcfa786,2003,year_end,YY,https://lda.gov/filings/public/filing/f0a758b3-2d85-4d8e-8cf0-a2a7cfcfa786/print/,2004-03-03T00:00:00-05:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-tax,TAX,Taxation/Internal Revenue Code,2003-07-01,2003-12-31,visible_lobbying,visible_lobbying_filing,1.0000,1.46000000,Official LDA API,f0a758b3-2d85-4d8e-8cf0-a2a7cfcfa786|lda-tax|3,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/f0a758b3-2d85-4d8e-8cf0-a2a7cfcfa786/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,f0a758b3-2d85-4d8e-8cf0-a2a7cfcfa786,2003,year_end,YY,https://lda.gov/filings/public/filing/f0a758b3-2d85-4d8e-8cf0-a2a7cfcfa786/print/,2004-03-03T00:00:00-05:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-trd,TRD,Trade (domestic/foreign),2003-07-01,2003-12-31,visible_lobbying,visible_lobbying_filing,1.0000,1.46000000,Official LDA API,f0a758b3-2d85-4d8e-8cf0-a2a7cfcfa786|lda-trd|1,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/f0a758b3-2d85-4d8e-8cf0-a2a7cfcfa786/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,721163da-1b0c-4f99-8922-be6616fb699c,2004,mid_year,MM,https://lda.gov/filings/public/filing/721163da-1b0c-4f99-8922-be6616fb699c/print/,2004-08-20T00:00:00-04:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-bud,BUD,Budget/Appropriations,2004-01-01,2004-06-30,visible_lobbying,visible_lobbying_filing,1.0000,1.52000000,Official LDA API,721163da-1b0c-4f99-8922-be6616fb699c|lda-bud|3,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/721163da-1b0c-4f99-8922-be6616fb699c/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,721163da-1b0c-4f99-8922-be6616fb699c,2004,mid_year,MM,https://lda.gov/filings/public/filing/721163da-1b0c-4f99-8922-be6616fb699c/print/,2004-08-20T00:00:00-04:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-caw,CAW,Clean Air and Water (quality),2004-01-01,2004-06-30,visible_lobbying,visible_lobbying_filing,1.0000,1.52000000,Official LDA API,721163da-1b0c-4f99-8922-be6616fb699c|lda-caw|8,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/721163da-1b0c-4f99-8922-be6616fb699c/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,721163da-1b0c-4f99-8922-be6616fb699c,2004,mid_year,MM,https://lda.gov/filings/public/filing/721163da-1b0c-4f99-8922-be6616fb699c/print/,2004-08-20T00:00:00-04:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-eng,ENG,Energy/Nuclear,2004-01-01,2004-06-30,visible_lobbying,visible_lobbying_filing,1.0000,1.52000000,Official LDA API,721163da-1b0c-4f99-8922-be6616fb699c|lda-eng|5,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/721163da-1b0c-4f99-8922-be6616fb699c/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,721163da-1b0c-4f99-8922-be6616fb699c,2004,mid_year,MM,https://lda.gov/filings/public/filing/721163da-1b0c-4f99-8922-be6616fb699c/print/,2004-08-20T00:00:00-04:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-env,ENV,Environment/Superfund,2004-01-01,2004-06-30,visible_lobbying,visible_lobbying_filing,1.0000,1.52000000,Official LDA API,721163da-1b0c-4f99-8922-be6616fb699c|lda-env|4,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/721163da-1b0c-4f99-8922-be6616fb699c/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,721163da-1b0c-4f99-8922-be6616fb699c,2004,mid_year,MM,https://lda.gov/filings/public/filing/721163da-1b0c-4f99-8922-be6616fb699c/print/,2004-08-20T00:00:00-04:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-fue,FUE,Fuel/Gas/Oil,2004-01-01,2004-06-30,visible_lobbying,visible_lobbying_filing,1.0000,1.52000000,Official LDA API,721163da-1b0c-4f99-8922-be6616fb699c|lda-fue|6,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/721163da-1b0c-4f99-8922-be6616fb699c/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,721163da-1b0c-4f99-8922-be6616fb699c,2004,mid_year,MM,https://lda.gov/filings/public/filing/721163da-1b0c-4f99-8922-be6616fb699c/print/,2004-08-20T00:00:00-04:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-hom,HOM,Homeland Security,2004-01-01,2004-06-30,visible_lobbying,visible_lobbying_filing,1.0000,1.52000000,Official LDA API,721163da-1b0c-4f99-8922-be6616fb699c|lda-hom|7,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/721163da-1b0c-4f99-8922-be6616fb699c/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,721163da-1b0c-4f99-8922-be6616fb699c,2004,mid_year,MM,https://lda.gov/filings/public/filing/721163da-1b0c-4f99-8922-be6616fb699c/print/,2004-08-20T00:00:00-04:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-mar,MAR,Marine/Maritime/Boating/Fisheries,2004-01-01,2004-06-30,visible_lobbying,visible_lobbying_filing,1.0000,1.52000000,Official LDA API,721163da-1b0c-4f99-8922-be6616fb699c|lda-mar|2,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/721163da-1b0c-4f99-8922-be6616fb699c/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,721163da-1b0c-4f99-8922-be6616fb699c,2004,mid_year,MM,https://lda.gov/filings/public/filing/721163da-1b0c-4f99-8922-be6616fb699c/print/,2004-08-20T00:00:00-04:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-tax,TAX,Taxation/Internal Revenue Code,2004-01-01,2004-06-30,visible_lobbying,visible_lobbying_filing,1.0000,1.52000000,Official LDA API,721163da-1b0c-4f99-8922-be6616fb699c|lda-tax|1,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/721163da-1b0c-4f99-8922-be6616fb699c/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-b905d6833296,American Petroleum Institute,87,https://lda.gov/api/v1/clients/126945/,7a310f1d-c882-4dcc-bbea-f827ef3a526a,2004,mid_year,MM,https://lda.gov/filings/public/filing/7a310f1d-c882-4dcc-bbea-f827ef3a526a/print/,2004-08-13T00:00:00-04:00,AMERICAN PETROLEUM INSTITUTE,TIBER CREEK GROUP,lda-eng,ENG,Energy/Nuclear,2004-01-01,2004-06-30,visible_lobbying,visible_lobbying_filing,1.0000,0.06000000,Official LDA API,7a310f1d-c882-4dcc-bbea-f827ef3a526a|lda-eng|1,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/7a310f1d-c882-4dcc-bbea-f827ef3a526a/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,986e1e6c-54c8-4780-85af-3cfcbcf54f36,2004,mid_year,RA,https://lda.gov/filings/public/filing/986e1e6c-54c8-4780-85af-3cfcbcf54f36/print/,2004-03-03T00:00:00-05:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-uns,UNS,Unspecified,2004-01-01,2004-06-30,visible_lobbying,visible_lobbying_filing,1.0000,,Official LDA API,986e1e6c-54c8-4780-85af-3cfcbcf54f36|lda-uns|1,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/986e1e6c-54c8-4780-85af-3cfcbcf54f36/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-b905d6833296,American Petroleum Institute,534,https://lda.gov/api/v1/clients/140538/,99d6c6ba-a163-4df8-9110-f71139c09a9f,2004,mid_year,MT,https://lda.gov/filings/public/filing/99d6c6ba-a163-4df8-9110-f71139c09a9f/print/,2004-08-19T00:00:00-04:00,AMERICAN PETROLEUM INSTITUTE,"PUBLIC STRATEGIES, INC.",lda-eng,ENG,Energy/Nuclear,2004-01-01,2004-06-30,visible_lobbying,visible_lobbying_filing,1.0000,0.06000000,Official LDA API,99d6c6ba-a163-4df8-9110-f71139c09a9f|lda-eng|1,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/99d6c6ba-a163-4df8-9110-f71139c09a9f/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-b905d6833296,American Petroleum Institute,36,https://lda.gov/api/v1/clients/119051/,a62168d6-60e4-44d1-916c-98af89f87400,2004,mid_year,MMY,https://lda.gov/filings/public/filing/a62168d6-60e4-44d1-916c-98af89f87400/print/,2004-08-16T00:00:00-04:00,AMERICAN PETROLEUM INSTITUTE,"EOP GROUP, INC.",lda-uns,UNS,Unspecified,2004-01-01,2004-06-30,visible_lobbying,visible_lobbying_filing,1.0000,0.00000000,Official LDA API,a62168d6-60e4-44d1-916c-98af89f87400|lda-uns|1,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/a62168d6-60e4-44d1-916c-98af89f87400/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-b905d6833296,American Petroleum Institute,2195,https://lda.gov/api/v1/clients/114557/,bdc45fd5-f32a-400a-91e7-16677a32b7a4,2004,mid_year,MM,https://lda.gov/filings/public/filing/bdc45fd5-f32a-400a-91e7-16677a32b7a4/print/,2004-08-25T00:00:00-04:00,AMERICAN PETROLEUM INSTITUTE,PRICEWATERHOUSECOOPERS,lda-tax,TAX,Taxation/Internal Revenue Code,2004-01-01,2004-06-30,visible_lobbying,visible_lobbying_filing,1.0000,0.16000000,Official LDA API,bdc45fd5-f32a-400a-91e7-16677a32b7a4|lda-tax|1,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/bdc45fd5-f32a-400a-91e7-16677a32b7a4/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
